Trace
EMI:FSCAN
A.18.24,N9010A
17791806.738524158,1.48054476992269
17794056.681992915,1.52842685000081
17796306.625461672,1.56458255068441
17798556.568930428,1.59930392519613
17800806.512399185,1.63482638613363
17803056.455867942,1.67258425966878
17805306.3993367,1.70081301943441
17807556.342805456,1.749419891993
17809806.286274213,1.79891177431722
17812056.22974297,1.84909793154378
17814306.173211731,1.89049502627034
17816556.116680488,1.94538851992269
17818806.060149245,1.9826962591805
17821056.003618002,2.00345584170003
17823305.947086759,2.01208468691488
17825555.890555516,2.04380007998128
17827805.834024273,2.05823489443441
17830055.77749303,2.08353396670003
17832305.720961787,2.11051913515706
17834555.664430544,2.16464968935628
17836805.6078993,2.17655154482503
17839055.551368058,2.21623202578206
17841305.494836815,2.23387118593831
17843555.438305572,2.28637667910238
17845805.381774329,2.31397982851644
17848055.325243086,2.34594699160238
17850305.268711843,2.34667178408284
17852555.2121806,2.37116976992269
17854805.155649357,2.36505099550863
17857055.099118114,2.39719363466878
17859305.04258687,2.40592929140706
17861554.986055627,2.44234439150472
17863804.929524384,2.45627566591878
17866054.872993141,2.484771454493
17868304.8164619,2.49480410830159
17870554.759930655,2.53133364931722
17872804.703399412,2.53465243593831
17875054.646868169,2.56633731142659
17877304.590336926,2.57008334414144
17879554.533805683,2.58829470888753
17881804.47727444,2.59845706240316
17884054.420743197,2.64271518007894
17886304.364211954,2.6482236029305
17888554.307680711,2.67993899599691
17890804.251149468,2.67529269472738
17893054.194618225,2.70018740908284
17895304.138086982,2.69562503115316
17897554.081555739,2.73207064882894
17899804.025024496,2.73263522402425
17902053.968493253,2.77317782656331
17904303.911962014,2.77952548281331
17906553.855430771,2.80378695742269
17908803.798899528,2.78807040468831
17911053.742368285,2.814117157618
17913303.685837042,2.80497714296956
17915553.6293058,2.83841677920003
17917803.572774556,2.81198855654378
17920053.516243313,2.82751437441488
17922303.459712069,2.82223483339925
17924553.403180826,2.868072235743
17926803.346649583,2.87274142519613
17929053.29011834,2.9182431341805
17931303.233587097,2.92169162050863
17933553.177055854,2.94868441836019
17935803.120524611,2.91905947939534
17938053.063993368,2.95023318545003
17940303.007462125,2.93426486269613
17942552.950930882,2.95441409365316
17944802.894399639,2.92517825380941
17947052.837868396,2.94522830263753
17949302.781337153,2.92353793398519
17951552.72480591,2.92855044619222
17953802.668274667,2.89788790957113
17956052.611743424,2.9338681341805
17958302.555212181,2.92206546084066
17960552.498680938,2.93656893984456
17962802.442149695,2.90991183535238
17965052.385618452,2.93485232607503
17967302.329087209,2.91252871767659
17969552.272555966,2.93743106142659
17971802.216024723,2.91548129336019
17974052.15949348,2.94594546572347
17976302.102962237,2.91347476259847
17978552.046430994,2.93229647890706
17980801.989899751,2.91199466005941
17983051.933368508,2.93346377627034
17985301.876837265,2.91008731142659
17987551.820306022,2.92770358339925
17989801.763774779,2.89540072695394
17992051.707243536,2.90374728457113
17994301.650712296,2.86993380800863
17996551.594181053,2.89457675234456
17998801.53764981,2.85634585634847
18001051.481118567,2.88471957461019
18003301.424587324,2.85095187441488
18005551.368056081,2.85015841738363
18007801.311524838,2.82389804140706
18010051.254993595,2.84320040957113
18012301.198462352,2.82456179873128
18014551.141931109,2.84152957216878
18016801.085399866,2.8374325873055
18019051.028868623,2.88232394472738
18021300.97233738,2.87960788027425
18023550.915806137,2.88731356875081
18025800.859274894,2.84806033388753
18028050.802743651,2.86323519961019
18030300.746212408,2.80895205752034
18032550.689681165,2.80773135439534
18034800.633149922,2.76671572939534
18037050.576618679,2.78868075625081
18039300.520087436,2.75145694033284
18041550.463556193,2.77159854189534
18043800.40702495,2.74427768007894
18046050.350493707,2.76404544130941
18048300.293962464,2.72639437929769
18050550.237431221,2.73908969179769
18052800.180899978,2.72113772646566
18055050.124368735,2.74767276064534
18057300.067837492,2.70778628603597
18059550.011306249,2.72415896670003
18061799.954775006,2.70277377382894
18064049.898243763,2.7383114935555
18066299.84171252,2.70793124453206
18068549.785181277,2.73998233095784
18070799.728650033,2.72562381045003
18073049.67211879,2.765533173243
18075299.615587547,2.74581118837972
18077549.559056304,2.77057620302816
18079799.502525061,2.73899813906331
18082049.445993818,2.75074740664144
18084299.389462575,2.71443148867269
18086549.332931336,2.72285434023519
18088799.276400093,2.68406649843831
18091049.21986885,2.7031552435555
18093299.163337607,2.67245455996175
18095549.106806364,2.67637606875081
18097799.050275121,2.64138003603597
18100048.993743878,2.64508029238363
18102298.937212635,2.585357391993
18104548.880681392,2.57221194521566
18106798.824150149,2.52590152041097
18109048.767618906,2.50553866640706
18111298.711087663,2.45502444521566
18113548.65455642,2.43418093935628
18115798.598025177,2.36897250429769
18118048.541493934,2.33002444521566
18120298.484962691,2.24992343203206
18122548.428431448,2.22156497255941
18124798.371900205,2.16800662295003
18127048.315368962,2.15336581484456
18129298.258837719,2.09582492128988
18131548.202306475,2.10713168398519
18133798.145775232,2.07073184267659
18136048.089243989,2.06075259462972
18138298.032712746,1.99376651064534
18140547.976181503,1.97301455752034
18142797.91965026,1.90037509218831
18145047.863119017,1.88950320498128
18147297.806587774,1.82903262392659
18149547.750056531,1.81386538759847
18151797.693525288,1.76586123720784
18154047.636994045,1.75548526064534
18156297.580462802,1.68782016054769
18158547.523931559,1.66901370302816
18160797.467400316,1.61185427920003
18163047.410869073,1.57586642519613
18165297.35433783,1.48353549257894
18167547.297806587,1.44859286562581
18169797.241275344,1.35774203554769
18172047.1847441,1.29244967714925
18174297.128212858,1.18685122744222
18176547.071681619,1.14015170351644
18178797.015150376,1.05218478457113
18181046.958619133,1.00614138857503
18183296.90208789,0.93356295839925
18185546.845556647,0.898940766016437
18187796.789025404,0.822196686426594
18190046.732494161,0.800437653223469
18192296.675962918,0.728027069727375
18194546.619431674,0.705497467676594
18196796.562900431,0.653854096094562
18199046.506369188,0.625877106348469
18201296.449837945,0.572746002832844
18203546.393306702,0.561820709864094
18205796.336775459,0.509582245508625
18208046.280244216,0.487388336817219
18210296.223712973,0.449760162989094
18212546.16718173,0.444236481348469
18214796.110650487,0.392020905176594
18217046.054119244,0.373931610743
18219295.997588,0.315734589258625
18221545.941056758,0.286376679102375
18223795.884525515,0.237182343164875
18226045.827994272,0.226371491114094
18228295.771463029,0.179084503809406
18230545.714931786,0.141364777246906
18232795.658400543,0.0646283270515937
18235045.6018693,0.01242038027425
18237295.545338057,-0.04104641660075
18239545.488806814,-0.0658877251945
18241795.432275571,-0.112411773046063
18244045.375744328,-0.12991360410075
18246295.319213085,-0.191086089452313
18248545.262681842,-0.231224334081219
18250795.2061506,-0.301254546483563
18253045.149619356,-0.357956206639813
18255295.093088113,-0.436363494237469
18257545.03655687,-0.469948088964031
18259794.980025627,-0.536552703221844
18262044.923494384,-0.564499175389813
18264294.866963141,-0.605606353124188
18266544.8104319,-0.635292327245281
18268794.753900658,-0.679558074315594
18271044.697369415,-0.68911770566325
18273294.640838172,-0.690964019139813
18275544.584306929,-0.7094424126945
18277794.527775686,-0.746277129491375
18280044.471244443,-0.787346160253094
18282294.4147132,-0.825676238378094
18284544.358181957,-0.860496795018719
18286794.301650714,-0.892433440526531
18289044.245119471,-0.914139067967938
18291294.188588228,-0.980171477635906
18293544.132056985,-1.02871731503825
18295794.075525742,-1.08077267392497
18298044.0189945,-1.13469723447184
18300293.962463256,-1.194183623632
18302543.905932013,-1.25247982724528
18304793.84940077,-1.31094387753825
18307043.792869527,-1.36750057919841
18309293.736338284,-1.40919522031169
18311543.679807041,-1.45880154355388
18313793.623275798,-1.52730587704997
18316043.566744555,-1.56729153378825
18318293.510213312,-1.61189297421794
18320543.453682069,-1.65058926328044
18322793.397150826,-1.66756466611247
18325043.340619583,-1.71299771054606
18327293.28408834,-1.75169399960856
18329543.227557097,-1.77624539121013
18331793.171025854,-1.77968624814372
18334043.114494611,-1.80694607480388
18336293.057963368,-1.82327297910075
18338543.001432125,-1.85188320859294
18340792.944900881,-1.87551907285075
18343042.888369638,-1.90000942929606
18345292.831838395,-1.92688778622966
18347542.775307152,-1.94232968076091
18349792.718775909,-1.93915585263591
18352042.662244666,-1.95932797177653
18354292.605713423,-1.96252468808513
18356542.549182184,-1.98182705624919
18358792.492650941,-1.97869137509684
18361042.436119698,-1.99321011288981
18363292.379588455,-2.00966671689372
18365542.323057212,-2.04640988095622
18367792.266525969,-2.04092434628825
18370042.209994726,-2.06997708066325
18372292.153463483,-2.09330013974528
18374542.09693224,-2.13809231503825
18376792.040400997,-2.15354946835856
18379041.983869754,-2.19104031308513
18381291.927338511,-2.15850857480388
18383541.870807268,-2.15451840146403
18385791.814276025,-2.12253597958903
18388041.757744782,-2.12790707333903
18390291.701213539,-2.11009243710856
18392541.644682296,-2.09712246640544
18394791.588151053,-2.06274441464763
18397041.53161981,-2.06364468320231
18399291.475088567,-2.05249050839763
18401541.418557324,-2.04948452695231
18403791.36202608,-2.00905636533122
18406041.305494837,-1.98820523007731
18408291.248963594,-1.93097714169841
18410541.192432351,-1.90677670224528
18412791.135901108,-1.86248806699138
18415041.079369865,-1.83702114804606
18417291.022838622,-1.79399136288981
18419540.966307379,-1.78324154599528
18421790.909776136,-1.73833492978434
18424040.853244893,-1.73858669980388
18426290.79671365,-1.69056729062419
18428540.740182407,-1.67451504453044
18430790.683651164,-1.63799313290934
18433040.627119921,-1.63598660214763
18435290.570588678,-1.59752682431559
18437540.514057435,-1.56742886288981
18439790.457526192,-1.50604275449138
18442040.400994949,-1.48542050107341
18444290.344463706,-1.42219570859294
18446540.287932467,-1.37144497617106
18448790.231401224,-1.32740811093669
18451040.174869981,-1.30715969785075
18453290.118338738,-1.23950985654216
18455540.061807495,-1.19878414853434
18457790.005276252,-1.13691738828044
18460039.948745009,-1.09412411435466
18462289.892213766,-1.01664761288981
18464539.835682523,-0.977806365331219
18466789.779151279,-0.899299895604656
18469039.722620036,-0.867943084081219
18471289.666088793,-0.801765715917156
18473539.60955755,-0.763115203221844
18475789.553026307,-0.702339446385906
18478039.496495064,-0.648414885839031
18480289.439963821,-0.581039702733563
18482539.383432578,-0.54495266660075
18484789.326901335,-0.506462371190594
18487039.270370092,-0.488411223729656
18489289.213838849,-0.443603789647625
18491539.157307606,-0.429359710057781
18493789.100776363,-0.38674954160075
18496039.04424512,-0.360794341405438
18498288.987713877,-0.3075869439445
18500538.931182634,-0.261795317967938
18502788.874651391,-0.202659880956219
18505038.818120148,-0.170479094823406
18507288.761588905,-0.132828032811688
18509538.705057662,-0.112831389745281
18511788.648526419,-0.0719988702140313
18514038.591995176,-0.0266650079093438
18516288.535463933,0.01913424746175
18518538.47893269,0.0541607977547187
18520788.422401447,0.107185089746906
18523038.365870204,0.143058502832844
18525288.309338961,0.206412995020344
18527538.252807718,0.270728790918781
18529788.196276475,0.368575775782062
18532038.139745232,0.463195526758625
18534288.083213989,0.523933136621906
18536538.026682749,0.569587433496906
18538787.970151506,0.616866791407062
18541037.913620263,0.647391998926594
18543287.85708902,0.692252838770344
18545537.800557777,0.735664093653156
18547787.744026534,0.759940827051594
18550037.687495291,0.814063751856281
18552287.630964048,0.839042389551594
18554537.574432805,0.856872284571125
18556787.517901562,0.877013886133625
18559037.461370319,0.907569611231281
18561287.404839076,0.940597260157062
18563537.348307833,0.955146515528156
18565787.29177659,0.975532257715656
18568037.235245347,0.995368683496906
18570287.178714104,1.0202939154305
18572537.122182861,1.03978701845784
18574787.065651618,1.06571933046956
18577037.009120375,1.09672518984456
18579286.952589132,1.13623019472738
18581536.896057889,1.18212100283284
18583786.839526646,1.20672580019613
18586036.782995403,1.26000949160238
18588286.72646416,1.31758090273519
18590536.669932917,1.36720248476644
18592786.613401674,1.40553256289144
18595036.556870431,1.46160098330159
18597286.500339188,1.49066897646566
18599536.443807945,1.51477023378988
18601786.3872767,1.56632205263753
18604036.330745459,1.5986630560555
18606286.274214216,1.60864993349691
18608536.217682973,1.65393801943441
18610786.16115173,1.68138095156331
18613036.104620486,1.72233554140706
18615286.048089243,1.73331424013753
18617535.991558,1.76435061709066
18619785.935026757,1.77978488222738
18622035.878495514,1.81458255068441
18624285.821964271,1.81700106875081
18626535.765433028,1.83986636416097
18628785.708901789,1.83644839541097
18631035.652370546,1.82905551211019
18633285.595839303,1.78057833925863
18635535.53930806,1.80094119326253
18637785.482776817,1.81005069033284
18640035.426245574,1.83349581972738
18642285.369714331,1.83275576845784
18644535.313183088,1.85547610537191
18646785.256651845,1.84664126650472
18649035.2001206,1.87203189150472
18651285.143589359,1.84667178408284
18653535.087058116,1.87428256289144
18655785.030526873,1.87498446718831
18658034.97399563,1.90068026796956
18660284.917464387,1.90635653750081
18662534.860933144,1.931548798243
18664784.8044019,1.92496463076253
18667034.747870658,1.95838900820394
18669284.691339415,1.95951815859456
18671534.634808172,1.97962161318441
18673784.578276929,1.97845431582113
18676034.521745685,2.01893588320394
18678284.465214442,2.00970431582113
18680534.4086832,2.00905581728597
18682784.352151956,1.97994204775472
18685034.295620713,1.990386688868
18687284.23908947,1.96254702822347
18689534.182558227,1.95483371035238
18691784.126026984,1.92021151796956
18694034.069495741,1.93018313662191
18696284.0129645,1.90480014101644
18698533.956433255,1.92871066347738
18700783.899902012,1.92911502138753
18703033.843370769,1.93697329775472
18705283.786839526,1.91303988711019
18707533.730308283,1.94799777285238
18709783.67377704,1.92173739687581
18712033.617245797,1.93505831972738
18714283.560714554,1.91135379091878
18716533.504183311,1.93981143252034
18718783.447652072,1.92919894472738
18721033.391120829,1.94573184267659
18723283.334589586,1.93019076601644
18725533.278058343,1.96987124697347
18727783.2215271,1.94754763857503
18730033.164995857,1.95984622255941
18732283.108464614,1.92794772402425
18734533.051933371,1.95751162783284
18736782.995402128,1.92136355654378
18739032.938870884,1.92676516787191
18741282.882339641,1.90616580263753
18743532.8258084,1.93099185244222
18745782.769277155,1.90958377138753
18748032.712745912,1.926665985743
18750282.656214669,1.885650360743
18752532.599683426,1.90324374453206
18754782.543152183,1.87530490175863
18757032.48662094,1.90106936709066
18759282.430089697,1.87796756045003
18761532.373558454,1.90002414003988
18763782.317027211,1.85563632265706
18766032.260495968,1.88262912050863
18768282.203964725,1.84806033388753
18770532.147433482,1.85228701845784
18772782.090902239,1.82154818789144
18775032.034370996,1.84361239687581
18777281.977839753,1.79972811953206
18779531.92130851,1.82322665468831
18781781.864777267,1.79914828554769
18784031.808246024,1.82662936464925
18786281.751714781,1.78932162539144
18788531.695183538,1.80304690615316
18790781.638652295,1.76449557558675
18793031.582121052,1.77738162295003
18795281.525589809,1.74695559755941
18797531.469058566,1.75558444277425
18799781.412527323,1.70977755800863
18802031.35599608,1.70775576845784
18804281.299464837,1.65579959170003
18806531.242933594,1.65282412783284
18808781.186402354,1.60633059755941
18811031.129871111,1.63018008486409
18813281.073339868,1.59033175722738
18815531.016808625,1.60766574160238
18817780.960277382,1.56122561709066
18820030.903746139,1.56685611025472
18822280.847214896,1.52115603701253
18824530.790683653,1.51992007509847
18826780.73415241,1.45151492373128
18829030.677621167,1.45469638125081
18831280.621089924,1.404937470118
18833530.564558681,1.39927645937581
18835780.508027438,1.34030886904378
18838030.451496195,1.34607669130941
18840280.394964952,1.29953738466878
18842530.338433709,1.29034396425863
18844780.281902466,1.22796603457113
18847030.225371223,1.24461337343831
18849280.16883998,1.20506259218831
18851530.112308737,1.23476382509847
18853780.055777494,1.20017977968831
18856029.999246251,1.20594760195394
18858279.942715008,1.15720340029378
18860529.886183765,1.16572543398519
18862779.829652522,1.09962435976644
18865029.773121279,1.10412570253988
18867279.716590036,1.04157229677816
18869529.660058793,1.04741641298909
18871779.60352755,0.994460785547687
18874029.546996307,0.999191010157062
18876279.490465064,0.939147675196125
18878529.433933821,0.935844147364094
18880779.377402578,0.879104340235187
18883029.320871335,0.878928864160969
18885279.264340091,0.809272492090656
18887529.207808848,0.802467072168781
18889779.151277605,0.743705475489094
18892029.094746362,0.755683624903156
18894279.038215119,0.706496918360187
18896528.981683876,0.712386810938312
18898778.925152637,0.660049164453937
18901028.868621394,0.662177765528156
18903278.812090151,0.617690766016437
18905528.755558908,0.625999176660969
18907778.699027665,0.58248873964925
18910028.642496422,0.578269684473469
18912278.585965179,0.494163239160969
18914528.529433936,0.481925690332844
18916778.472902693,0.419257843653156
18919028.41637145,0.413032257715656
18921278.359840207,0.329826080957844
18923528.303308964,0.318259918848469
18925778.246777721,0.24923678652425
18928028.190246478,0.256545746485187
18930278.133715235,0.204765045801594
18932528.077183992,0.197387421289875
18934778.020652749,0.13424655214925
18937027.964121506,0.126929962793781
18939277.907590263,0.0684430243172187
18941527.85105902,0.0608975531258125
18943777.794527777,-0.00193814023356254
18946027.737996534,-0.000732695897625035
18948277.68146529,-0.088257109960125
18950527.624934047,-0.110061919530438
18952777.568402804,-0.200477874120281
18955027.511871561,-0.225433623632
18957277.455340318,-0.291771209081219
18959527.398809075,-0.309517180760906
18961777.342277832,-0.387214934667156
18964027.285746589,-0.397789275487469
18966277.229215346,-0.451744353612469
18968527.172684103,-0.4506533501945
18970777.11615286,-0.51541165097575
18973027.059621617,-0.517402922948406
18975277.003090374,-0.591301238378094
18977526.946559131,-0.601944243749188
18979776.890027888,-0.670189177831219
18982026.833496645,-0.697326934178875
18984276.776965402,-0.776169097264813
18986526.720434159,-0.777214324315594
18988776.66390292,-0.82510403378825
18991026.607371677,-0.820892608007
18993276.550840434,-0.875282561620281
18995526.494309191,-0.861694609960125
18997776.437777948,-0.921348845799969
19000026.381246705,-0.928345000585125
19002276.324715462,-0.991981780370281
19004526.268184219,-1.01092556699138
19006776.211652976,-1.07334927304606
19009026.155121733,-1.07674435361247
19011276.098590489,-1.12703732236247
19013526.042059246,-1.12722042783122
19015775.985528003,-1.18012264951091
19018025.92899676,-1.20042446835856
19020275.872465517,-1.27169064267497
19022525.815934274,-1.27266720517497
19024775.759403031,-1.31936672910075
19027025.702871788,-1.32708767636638
19029275.646340545,-1.40297726376872
19031525.589809302,-1.43927792294841
19033775.533278059,-1.48767117246013
19036025.476746816,-1.47835568173747
19038275.420215573,-1.48815945371013
19040525.36368433,-1.46893337949138
19042775.307153087,-1.47987393124919
19045025.250621844,-1.3769228814445
19047275.1940906,-1.316498076757
19049525.137559358,-1.25476864560466
19051775.081028115,-1.26914242490153
19054025.024496872,-1.25655392392497
19056274.967965629,-1.27338436826091
19058524.911434386,-1.26960018857341
19060774.854903143,-1.30921200497966
19063024.7983719,-1.31362179501872
19065274.741840657,-1.34985378964763
19067524.685309414,-1.37561062558513
19069774.628778171,-1.42755917294841
19072024.572246928,-1.44368771298747
19074274.515715685,-1.48638943417888
19076524.459184442,-1.49800900204997
19078774.402653202,-1.52392605527263
19081024.346121959,-1.52169064267497
19083274.289590716,-1.54882076962809
19085524.233059473,-1.55796841367106
19087774.17652823,-1.62323025449138
19090024.119996987,-1.643158233007
19092274.063465744,-1.68103054746013
19094524.0069345,-1.69572476132731
19096773.950403258,-1.74440029843669
19099023.893872015,-1.76554898007731
19101273.837340772,-1.80036190732341
19103523.780809529,-1.80633572324138
19105773.724278286,-1.83551052792888
19108023.667747043,-1.854339873632
19110273.6112158,-1.88402584775309
19112523.554684557,-1.88849667294841
19114773.498153314,-1.92089108212809
19117023.441622071,-1.92483547910075
19119273.385090828,-1.94179562314372
19121523.328559585,-1.94030789121013
19123773.272028342,-1.94592312558513
19126023.2154971,-1.93903378232341
19128273.158965856,-1.94789150937419
19130523.102434613,-1.92990902646403
19132773.04590337,-1.91246823056559
19135022.989372127,-1.90290096982341
19137272.932840884,-1.91827419980388
19139522.876309641,-1.96693447812419
19141772.819778398,-2.00441769345622
19144022.763247155,-2.02396420224528
19146272.706715912,-2.10601834042888
19148522.650184669,-2.22409847958903
19150772.593653426,-2.30368832333903
19153022.537122183,-2.33856991513591
19155272.48059094,-2.34778622372966
19157522.424059696,-2.36467770322184
19159772.367528453,-2.3710635064445
19162022.31099721,-2.34851864560466
19164272.254465967,-2.34516934140544
19166522.197934724,-2.33023861630778
19168772.141403481,-2.29910305722575
19171022.084872242,-2.28118923886638
19173272.028341,-2.26885250790934
19175521.971809756,-2.25377682431559
19177771.915278513,-2.22280148251872
19180021.85874727,-2.22790554746013
19182271.802216027,-2.22142056210856
19184521.745684784,-2.18730953915934
19186771.689153541,-2.15618923886638
19189021.632622298,-2.12381771787028
19191271.576091055,-2.10437802060466
19193521.519559812,-2.09710720761638
19195771.463028569,-2.07639340146403
19198021.406497326,-2.06659725888591
19200271.349966083,-2.04679135068278
19202521.29343484,-2.03144100888591
19204771.236903597,-2.00049618466716
19207021.180372354,-1.97872189267497
19209271.123841111,-1.94830349667888
19211521.067309868,-1.9355166314445
19213771.010778625,-1.90489224179606
19216020.954247382,-1.89112118466716
19218270.897716139,-1.86290768369059
19220520.841184895,-1.84980038388591
19222770.784653652,-1.83132961972575
19225020.728122409,-1.807464873632
19227270.671591166,-1.78124264462809
19229520.615059923,-1.75828579648356
19231770.55852868,-1.74650601132731
19234020.501997437,-1.73473385556559
19236270.445466194,-1.72742489560466
19238520.388934951,-1.72117642148356
19240770.332403708,-1.67600277646403
19243020.275872465,-1.65399960263591
19245270.219341222,-1.63983944638591
19247520.162809979,-1.64508846982341
19249770.106278736,-1.624115264257
19252020.049747493,-1.60490444882731
19254269.99321625,-1.55569485410075
19256519.936685007,-1.51467922910075
19258769.880153764,-1.48992184384684
19261019.823622525,-1.48132351621013
19263269.767091282,-1.45946530087809
19265519.710560039,-1.43688229306559
19267769.654028796,-1.40976742490153
19270019.597497553,-1.40989712460856
19272269.54096631,-1.38391140683513
19274519.484435067,-1.34693173154216
19276769.427903824,-1.31905392392497
19279019.371372581,-1.29856899960856
19281269.314841338,-1.26281002744059
19283519.258310094,-1.23467282040934
19285769.201778851,-1.2201846001945
19288019.145247608,-1.20849636777263
19290269.088716365,-1.17191342099528
19292519.032185122,-1.14540127499919
19294768.975653879,-1.09969357236247
19297018.919122636,-1.08203915341716
19299268.862591393,-1.0468447564445
19301518.80606015,-1.00151089413981
19303768.749528907,-0.971023833592938
19306018.692997664,-0.942894255956219
19308268.636466421,-0.894264495214031
19310518.579935178,-0.868309295018719
19312768.523403935,-0.839599883397625
19315018.466872692,-0.817947661717938
19317268.410341449,-0.781173980077313
19319518.353810206,-0.740845000585125
19321768.297278963,-0.709183013280438
19324018.24074772,-0.681686675389813
19326268.184216477,-0.665619170507
19328518.127685234,-0.642158782323406
19330768.071153991,-0.606491362889813
19333018.014622748,-0.566635405858563
19335267.958091505,-0.548385894139813
19337517.901560262,-0.510437285741375
19339767.845029019,-0.4714053033195
19342017.788497776,-0.444984710057781
19344267.731966533,-0.430115020116375
19346517.67543529,-0.410599028905438
19348767.618904047,-0.382301604589031
19351017.562372807,-0.340591704686688
19353267.505841564,-0.309059417089031
19355517.449310321,-0.296516692479656
19357767.392779078,-0.293701445897625
19360017.336247835,-0.258323943456219
19362267.279716592,-0.231575286229656
19364517.223185349,-0.210716521581219
19366767.166654106,-0.19119290097575
19369017.110122863,-0.160103118260906
19371267.05359162,-0.128845488866375
19373516.997060377,-0.0805361626945
19375766.940529134,-0.0687029717765313
19378016.883997891,-0.0414507745109063
19380266.827466648,-0.0383684991202813
19382516.770935405,0.00154849306721871
19384766.714404162,0.0220715643562812
19387016.657872919,0.0504681708015937
19389266.601341676,0.0575101019539375
19391516.544810433,0.0743558050789375
19393766.48827919,0.0830304266609687
19396016.431747947,0.108970368067219
19398266.375216704,0.130294525782062
19400516.318685461,0.159240448633625
19402766.262154218,0.160461151758625
19405016.205622975,0.178268158594562
19407266.149091732,0.186835968653156
19409516.092560489,0.194717133203937
19411766.036029246,0.205810272852375
19414015.979498003,0.229881012598469
19416265.92296676,0.227088654200031
19418515.866435517,0.254333222071125
19420765.809904274,0.25534030214925
19423015.753373031,0.294509613672687
19425265.696841788,0.317130768457844
19427515.640310545,0.352897370020344
19429765.5837793,0.35446139589925
19432015.527248058,0.370895111719562
19434265.470716815,0.368720734278156
19436515.414185572,0.391578400293781
19438765.357654329,0.40109225527425
19441015.30112309,0.436034882227375
19443265.244591847,0.434089386621906
19445515.188060604,0.463607514063312
19447765.131529361,0.472457611719562
19450015.074998118,0.500098908106281
19452265.018466875,0.480689728418781
19454514.961935632,0.490844452539875
19456764.905404389,0.479446137110187
19459014.848873146,0.487441742578937
19461264.792341903,0.477561676660969
19463514.73581066,0.496803009668781
19465764.679279417,0.499885285059406
19468014.622748174,0.5198056341805
19470264.566216931,0.518089020410969
19472514.509685688,0.544494354883625
19474764.453154445,0.523147308985187
19477014.3966232,0.528861725489094
19479264.340091959,0.504874909082844
19481514.283560716,0.532111847559406
19483764.227029473,0.50204440371175
19486014.17049823,0.508865082422687
19488264.113966987,0.481765473047687
19490514.057435744,0.501945221582844
19492764.0009045,0.490951264063312
19495013.944373257,0.522338593164875
19497263.887842014,0.500259125391437
19499513.831310771,0.52157565371175
19501763.774779528,0.496391022364094
19504013.718248285,0.509689057032062
19506263.661717042,0.500114166895344
19508513.6051858,0.521110260645344
19510763.548654556,0.512115204493
19513013.492123313,0.537170136133625
19515263.43559207,0.532249176660969
19517513.379060827,0.56942721621175
19519763.322529584,0.556480133692219
19522013.265998341,0.586295807520344
19524263.209467098,0.561286652246906
19526513.152935855,0.561019623438312
19528763.096404612,0.520370209375812
19531013.039873373,0.533607208887531
19533262.98334213,0.512008392969562
19535512.926810887,0.532310211817219
19537762.870279644,0.502746308008625
19540012.8137484,0.504279816309406
19542262.757217158,0.466079437891437
19544512.700685915,0.489989960352375
19546762.644154672,0.475074494043781
19549012.587623429,0.493797028223469
19551262.531092186,0.473464691797687
19553512.474560943,0.505370819727375
19555762.4180297,0.493270600000812
19558012.361498456,0.533042633692219
19560262.304967213,0.542373383203937
19562512.24843597,0.603278839746906
19564762.191904727,0.640464508692219
19567012.135373484,0.694923126856281
19569262.078842241,0.689925873438312
19571512.022311,0.701553070703937
19573761.965779755,0.6631161810555
19576011.909248512,0.674552643457844
19578261.852717269,0.645950043360187
19580511.796186026,0.664703095118
19582761.739654783,0.645301544825031
19585011.68312354,0.677100861231281
19587261.626592297,0.651221954981281
19589511.570061054,0.677421295801594
19591761.513529811,0.656425202051594
19594011.456998568,0.678046906153156
19596261.400467325,0.633956635157062
19598511.343936082,0.638435089746906
19600761.287404839,0.600898468653156
19603011.230873596,0.620803558985187
19605261.174342353,0.589011871973469
19607511.11781111,0.597297394434406
19609761.061279867,0.55465670839925
19612011.004748624,0.554313385645344
19614260.948217381,0.501350128809406
19616510.891686138,0.494529450098469
19618760.835154895,0.434348786035969
19621010.778623655,0.429076874414875
19623260.722092412,0.375449860254719
19625510.665561169,0.37435885683675
19627760.609029926,0.345863068262531
19630010.552498683,0.3711239935555
19632260.49596744,0.34298678652425
19634510.439436197,0.359740936914875
19636760.382904954,0.318099701563312
19639010.326373711,0.347274506250812
19641260.269842468,0.322303497950031
19643510.213311225,0.337653839746906
19645760.156779982,0.308486664453937
19648010.100248739,0.3169247748055
19650260.043717496,0.266998016993
19652509.987186253,0.255767548243
19654759.93065501,0.226249420801594
19657009.874123767,0.234420502344562
19659259.817592524,0.199371063868
19661509.761061281,0.190231049219562
19663759.704530038,0.108970368067219
19666009.647998795,0.061095917383625
19668259.591467552,-0.0180590508780938
19670509.534936309,-0.028869902928875
19672759.478405066,-0.0765765069327813
19675009.421873823,-0.064758574803875
19677259.36534258,-0.103508269628094
19679509.308811337,-0.0821383355460625
19681759.252280094,-0.124840056737469
19684009.195748851,-0.126564299901531
19686259.139217608,-0.175590789159344
19688509.082686365,-0.149696624120281
19690759.026155122,-0.179085051854656
19693008.969623879,-0.157676970799969
19695258.913092636,-0.196312224706219
19697508.856561393,-0.160743987401531
19699758.80003015,-0.193954741796063
19702008.743498906,-0.182709014257
19704258.686967663,-0.225265776952313
19706508.63043642,-0.211754119237469
19708758.573905177,-0.265869414647625
